key,Arc heating start,Arc heating end,active_power,reactive_power
3109,8/27/2019 20:58,8/27/2019 21:02,1.10352245,0.8187235
3109,8/27/2019 21:05,8/27/2019 21:06,0.475341916,0.327362657
3110,8/27/2019 21:20,8/27/2019 21:25,0.855544434,0.979153574
3110,8/27/2019 21:27,8/27/2019 21:31,0.841960251,0.574215353
3111,8/27/2019 21:45,8/27/2019 21:46,0.208981871,0.2514157
3111,8/27/2019 21:47,8/27/2019 21:47,0.071595594,0.10077101
3111,8/27/2019 21:51,8/27/2019 21:52,0.175895989,0.17849797
3111,8/27/2019 21:53,8/27/2019 21:58,1.015922546,0.85092777
3111,8/27/2019 22:01,8/27/2019 22:04,0.717284203,0.551739335
3111,8/27/2019 22:07,8/27/2019 22:10,0.629860401,0.462630987
3112,8/27/2019 22:19,8/27/2019 22:21,0.438402549,0.310234189
3113,8/27/2019 23:03,8/27/2019 23:05,0.554824379,0.415437847
3113,8/27/2019 23:32,8/27/2019 23:34,0.480575561,0.349755853
3114,8/27/2019 23:52,8/27/2019 23:55,0.528531951,0.367512822
3114,8/28/2019 0:02,8/28/2019 0:04,0.473657608,0.367119759
3114,8/28/2019 0:22,8/28/2019 0:24,0.290729523,0.209411383
3114,8/28/2019 0:29,8/28/2019 0:30,0.240199685,0.183705509
3115,8/28/2019 0:54,8/28/2019 0:56,0.446974924,0.382403195
3115,8/28/2019 0:58,8/28/2019 1:02,0.766615868,0.586057723
3115,8/28/2019 1:03,8/28/2019 1:06,0.607169032,0.471438229
3115,8/28/2019 1:11,8/28/2019 1:12,0.136926651,0.106876016
3116,8/28/2019 1:20,8/28/2019 1:22,0.484926178,0.385192812
3116,8/28/2019 1:23,8/28/2019 1:29,1.408096016,1.220906496
3116,8/28/2019 1:32,8/28/2019 1:36,1.02376318,0.728230715
3116,8/28/2019 1:37,8/28/2019 1:39,0.547278166,0.379201889
3116,8/28/2019 1:48,8/28/2019 1:49,0.386399746,0.276747942
3117,8/28/2019 2:01,8/28/2019 2:03,0.481455337,0.345609576
3117,8/28/2019 2:05,8/28/2019 2:07,0.398624212,0.236729056
3117,8/28/2019 2:12,8/28/2019 2:13,0.319458425,0.195727289
3117,8/28/2019 2:16,8/28/2019 2:17,0.295037389,0.176074266
3118,8/28/2019 2:35,8/28/2019 2:37,0.48437026,0.301577687
3118,8/28/2019 2:40,8/28/2019 2:43,0.63422358,0.431719452
3118,8/28/2019 2:47,8/28/2019 2:50,0.729460239,0.44990474
3118,8/28/2019 2:54,8/28/2019 2:59,0.976890802,0.696253538
3118,8/28/2019 3:09,8/28/2019 3:11,0.617179394,0.459690094
3118,8/28/2019 3:16,8/28/2019 3:17,0.316907883,0.242756367
3118,8/28/2019 3:23,8/28/2019 3:25,0.784493685,0.526358843
3119,8/28/2019 3:39,8/28/2019 3:42,0.674227065,0.502409995
3119,8/28/2019 3:47,8/28/2019 3:52,0.978766203,0.780148327
3119,8/28/2019 5:43,8/28/2019 5:46,0.553818929,0.42374
3119,8/28/2019 5:47,8/28/2019 5:52,1.306204259,0.883810252
3119,8/28/2019 5:52,8/28/2019 5:57,1.08363831,0.721743941
3119,8/28/2019 5:57,8/28/2019 6:02,1.204931498,0.804574251
3120,8/28/2019 4:06,8/28/2019 4:09,0.631399259,0.501505017
3120,8/28/2019 4:15,8/28/2019 4:22,1.747442543,1.352979064
3120,8/28/2019 4:26,8/28/2019 4:28,0.470058918,0.349225879
3120,8/28/2019 4:36,8/28/2019 4:37,0.130166769,0.093425036
3120,8/28/2019 6:30,8/28/2019 6:32,0.379272405,0.303699285
3120,8/28/2019 6:33,8/28/2019 6:35,0.382874608,0.304811031
3120,8/28/2019 6:49,8/28/2019 6:50,0.276750565,0.197817743
3120,8/28/2019 6:51,8/28/2019 6:52,0.236144185,0.164958894
3120,8/28/2019 6:53,8/28/2019 6:53,0.05839932,0.039818108
3121,8/28/2019 5:28,8/28/2019 5:30,0.389440775,0.295166969
3121,8/28/2019 5:34,8/28/2019 5:35,0.13929534,0.096788168
3121,8/28/2019 5:37,8/28/2019 5:40,0.633160353,0.450914145
3121,8/28/2019 6:08,8/28/2019 6:10,0.320095616,0.23477596
3121,8/28/2019 6:10,8/28/2019 6:13,0.667873353,0.478926837
3121,8/28/2019 6:14,8/28/2019 6:16,0.553201437,0.425540865
3121,8/28/2019 6:18,8/28/2019 6:22,1.017884851,0.740126252
3122,8/28/2019 7:02,8/28/2019 7:05,0.585717603,0.418970704
3122,8/28/2019 7:06,8/28/2019 7:09,0.523156524,0.401059657
3122,8/28/2019 7:11,8/28/2019 7:13,0.419542432,0.321986854
3122,8/28/2019 7:15,8/28/2019 7:17,0.367917299,0.289080262
3122,8/28/2019 7:23,8/28/2019 7:28,1.031323671,0.775707126
3122,8/28/2019 7:34,8/28/2019 7:36,0.51481843,0.351992607
3123,8/28/2019 7:46,8/28/2019 7:49,0.660097445,0.542236924
3123,8/28/2019 7:52,8/28/2019 7:56,1.154576004,0.700486243
3123,8/28/2019 7:58,8/28/2019 8:02,0.995348215,0.649982572
3123,8/28/2019 8:05,8/28/2019 8:06,0.199054956,0.128668547
3123,8/28/2019 8:07,8/28/2019 8:08,0.269101858,0.175689459
3124,8/28/2019 8:16,8/28/2019 8:20,0.903058993,0.789360821
3124,8/28/2019 8:23,8/28/2019 8:27,1.128210127,0.679129124
3124,8/28/2019 8:28,8/28/2019 8:32,1.227192879,0.717687488
3124,8/28/2019 8:36,8/28/2019 8:39,0.800529957,0.474464417
3125,8/28/2019 8:48,8/28/2019 8:52,0.737189681,0.525568128
3125,8/28/2019 8:55,8/28/2019 8:58,0.845654368,0.702167094
3125,8/28/2019 9:01,8/28/2019 9:02,0.268095493,0.179447532
3125,8/28/2019 9:18,8/28/2019 9:21,0.889564514,0.595885754
3126,8/28/2019 10:40,8/28/2019 10:42,0.438936124,0.332125038
3126,8/28/2019 10:47,8/28/2019 10:51,1.056399465,0.741069943
3126,8/28/2019 10:53,8/28/2019 10:58,1.326418281,0.882984757
3126,8/28/2019 11:00,8/28/2019 11:03,0.805503845,0.535553336
3126,8/28/2019 11:14,8/28/2019 11:16,0.550936699,0.365699768
3126,8/28/2019 11:20,8/28/2019 11:21,0.402731419,0.266608954
3127,8/28/2019 11:38,8/28/2019 11:39,0.27568378,0.228382558
3127,8/28/2019 11:41,8/28/2019 11:45,0.980265886,0.797772646
3127,8/28/2019 11:58,8/28/2019 12:01,0.844857097,0.524794221
3128,8/28/2019 12:15,8/28/2019 12:17,0.422631504,0.321916699
3128,8/28/2019 12:20,8/28/2019 12:23,0.794021279,0.638442606
3128,8/28/2019 12:27,8/28/2019 12:29,0.547138691,0.359620571
3128,8/28/2019 12:30,8/28/2019 12:31,0.279479504,0.186558127
3129,8/28/2019 13:03,8/28/2019 13:06,0.799936739,0.577645481
3129,8/28/2019 13:08,8/28/2019 13:10,0.522349,0.335783005
3130,8/28/2019 13:21,8/28/2019 13:24,0.887671811,0.688589215
3130,8/28/2019 13:25,8/28/2019 13:28,0.776419163,0.57959795
3130,8/28/2019 13:30,8/28/2019 13:32,0.4426651,0.312337995
3130,8/28/2019 13:39,8/28/2019 13:40,0.208360434,0.17190218
3130,8/28/2019 13:44,8/28/2019 13:49,1.146509171,0.706602812
3131,8/28/2019 14:07,8/28/2019 14:09,0.454503313,0.466001302
3131,8/28/2019 14:12,8/28/2019 14:15,0.743406117,0.649132937
3131,8/28/2019 14:17,8/28/2019 14:21,1.026707172,0.762548566
3131,8/28/2019 14:23,8/28/2019 14:24,0.268820047,0.173927188
3132,8/28/2019 14:35,8/28/2019 14:37,0.382583184,0.30809933
3132,8/28/2019 14:38,8/28/2019 14:43,1.164524078,0.96910575
3132,8/28/2019 14:45,8/28/2019 14:49,1.03492415,0.685944319
3132,8/28/2019 14:56,8/28/2019 14:58,0.556757212,0.365495443
3133,8/28/2019 15:06,8/28/2019 15:08,0.460242388,0.32591933
3133,8/28/2019 15:11,8/28/2019 15:14,0.778597176,0.5871526
3133,8/28/2019 15:16,8/28/2019 15:20,1.055446029,0.718762755
3134,8/28/2019 15:31,8/28/2019 15:34,0.515131866,0.395628601
3134,8/28/2019 15:40,8/28/2019 15:43,0.636055231,0.542067319
3134,8/28/2019 15:51,8/28/2019 15:52,0.181878448,0.13397336
3134,8/28/2019 15:54,8/28/2019 15:56,0.513664484,0.366340041
3134,8/28/2019 15:59,8/28/2019 16:00,0.227159858,0.16444695
3135,8/28/2019 16:25,8/28/2019 16:27,0.364261358,0.26357314
3135,8/28/2019 16:29,8/28/2019 16:33,0.745057523,0.533141911
3135,8/28/2019 16:34,8/28/2019 16:35,0.233468771,0.153958261
3135,8/28/2019 16:38,8/28/2019 16:39,0.231948256,0.145864487
3135,8/28/2019 16:48,8/28/2019 16:49,0.146902084,0.089368224
3135,8/28/2019 16:50,8/28/2019 16:51,0.214448452,0.130772948
3136,8/28/2019 17:00,8/28/2019 17:04,0.793795262,0.597278357
3136,8/28/2019 17:06,8/28/2019 17:10,1.043266237,0.582231462
3136,8/28/2019 17:11,8/28/2019 17:15,1.136739016,0.618620396
3136,8/28/2019 17:16,8/28/2019 17:19,0.768043518,0.457625389
3137,8/28/2019 17:26,8/28/2019 17:27,0.262733058,0.20224078
3137,8/28/2019 17:28,8/28/2019 17:32,0.879633457,0.613663226
3137,8/28/2019 17:35,8/28/2019 17:38,0.766264558,0.506753802
3137,8/28/2019 17:40,8/28/2019 17:42,0.57557869,0.385246396
3138,8/28/2019 17:52,8/28/2019 17:53,0.165987716,0.130359948
3138,8/28/2019 17:54,8/28/2019 18:01,1.502550706,1.420633227
3138,8/28/2019 18:04,8/28/2019 18:07,0.76676619,0.503880024
3138,8/28/2019 18:08,8/28/2019 18:12,0.780933142,0.93054533
3138,8/28/2019 18:13,8/28/2019 18:15,0.514722586,0.576908827
3139,8/28/2019 18:27,8/28/2019 18:27,0.153735011,0.108450979
3139,8/28/2019 18:29,8/28/2019 18:33,0.784864619,0.611224897
3139,8/28/2019 18:34,8/28/2019 18:38,0.999354303,0.602256417
3139,8/28/2019 18:41,8/28/2019 18:42,0.279103398,0.167395234
3139,8/28/2019 18:47,8/28/2019 18:48,0.253613234,0.152611613
3140,8/28/2019 18:57,8/28/2019 18:59,0.40107381,0.292369872
3140,8/28/2019 19:04,8/28/2019 19:11,1.648643702,1.103189081
3140,8/28/2019 19:12,8/28/2019 19:15,0.919221401,0.566148996
3141,8/28/2019 19:26,8/28/2019 19:28,0.400688499,0.249520838
3141,8/28/2019 19:36,8/28/2019 19:39,0.41249013,0.276626676
3141,8/28/2019 19:47,8/28/2019 19:49,0.263116598,0.161107481
3141,8/28/2019 19:50,8/28/2019 19:51,0.094763875,0.056029201
3142,8/28/2019 20:09,8/28/2019 20:11,0.33035078,0.213401303
3142,8/28/2019 20:16,8/28/2019 20:19,0.675822526,0.503816932
3142,8/28/2019 20:28,8/28/2019 20:29,0.307162523,0.190387607
3142,8/28/2019 20:31,8/28/2019 20:34,0.792127728,0.511678517
3142,8/28/2019 20:36,8/28/2019 20:38,0.403475046,0.256512165
3142,8/28/2019 20:43,8/28/2019 20:45,0.470206261,0.324104548
3143,8/28/2019 20:55,8/28/2019 21:01,1.216251107,1.147232294
3143,8/28/2019 21:05,8/28/2019 21:08,0.698484063,0.483021498
3144,8/28/2019 21:31,8/28/2019 21:33,0.325681555,0.219043374
3144,8/28/2019 21:36,8/28/2019 21:40,0.657002449,0.5219412
3144,8/28/2019 21:51,8/28/2019 21:53,0.396180093,0.426193357
3144,8/28/2019 22:06,8/28/2019 22:07,0.199053884,0.21712184
3144,8/28/2019 22:08,8/28/2019 22:12,0.732967615,0.783721805
3144,8/28/2019 22:14,8/28/2019 22:16,0.446673155,0.450759411
3145,8/28/2019 22:24,8/28/2019 22:30,1.212780812,1.056920052
3145,8/28/2019 22:33,8/28/2019 22:35,0.573569298,0.40391779
3145,8/28/2019 22:42,8/28/2019 22:43,0.218419194,0.185919523
3145,8/28/2019 22:44,8/28/2019 22:46,0.328007221,0.307482719
3146,8/28/2019 23:05,8/28/2019 23:07,0.443740351,0.376153827
3146,8/28/2019 23:10,8/28/2019 23:15,1.017523229,0.952260137
3146,8/28/2019 23:16,8/28/2019 23:20,0.815151453,0.636594772
3146,8/28/2019 23:21,8/28/2019 23:23,0.533961535,0.406333327
3146,8/28/2019 23:27,8/28/2019 23:28,0.2624259,0.214708328
3147,8/28/2019 23:45,8/28/2019 23:47,0.527253549,0.385203809
3147,8/28/2019 23:51,8/28/2019 23:56,0.905576408,0.747998834
3147,8/29/2019 0:01,8/29/2019 0:03,0.500755191,0.416942358
3147,8/29/2019 0:05,8/29/2019 0:10,0.90322423,0.724538803
3147,8/29/2019 0:23,8/29/2019 0:26,0.752121925,0.553775311
3148,8/29/2019 0:50,8/29/2019 0:52,0.450459797,0.445679128
3148,8/29/2019 1:03,8/29/2019 1:06,0.478903413,0.803503483
3148,8/29/2019 1:09,8/29/2019 1:09,0.080152452,0.084868908
3149,8/29/2019 1:28,8/29/2019 1:31,0.506898978,0.362467915
3149,8/29/2019 1:49,8/29/2019 1:55,1.164951921,0.908426702
3150,8/29/2019 2:11,8/29/2019 2:14,0.531041428,0.420895577
3150,8/29/2019 2:38,8/29/2019 2:40,0.338132799,0.246128649
3150,8/29/2019 2:43,8/29/2019 2:45,0.27690798,0.200369597
3151,8/29/2019 3:00,8/29/2019 3:02,0.461611493,0.382632017
3151,8/29/2019 3:09,8/29/2019 3:10,0.218401849,0.187602967
3151,8/29/2019 3:14,8/29/2019 3:17,0.654608727,0.579412282
3151,8/29/2019 3:19,8/29/2019 3:22,0.632465601,0.503927827
3151,8/29/2019 3:26,8/29/2019 3:28,0.486327529,0.38454771
3151,8/29/2019 3:30,8/29/2019 3:31,0.241818905,0.181558371
3151,8/29/2019 3:35,8/29/2019 3:37,0.54492569,0.443255663
3152,8/29/2019 3:54,8/29/2019 3:57,0.60085206,0.488804102
3152,8/29/2019 3:58,8/29/2019 4:02,1.074855387,0.776430219
3152,8/29/2019 4:06,8/29/2019 4:09,0.806626439,0.569606423
3152,8/29/2019 4:10,8/29/2019 4:14,0.890833616,0.612107158
3153,8/29/2019 4:22,8/29/2019 4:24,0.384299262,0.32610634
3153,8/29/2019 4:25,8/29/2019 4:26,0.212456226,0.178141475
3153,8/29/2019 4:30,8/29/2019 4:33,0.896761596,0.702537298
3153,8/29/2019 4:36,8/29/2019 4:42,1.231943965,1.350989699
3153,8/29/2019 4:43,8/29/2019 4:44,0.198123694,0.176515102
3154,8/29/2019 5:01,8/29/2019 5:03,0.413796174,0.34132427
3154,8/29/2019 5:04,8/29/2019 5:07,0.408371031,0.346821547
3154,8/29/2019 5:09,8/29/2019 5:13,0.656117737,0.52678889
3154,8/29/2019 5:14,8/29/2019 5:18,0.670196533,0.903668404
3154,8/29/2019 5:20,8/29/2019 5:21,0.177558661,0.152169466
3154,8/29/2019 5:23,8/29/2019 5:24,0.28399539,0.279023171
3154,8/29/2019 5:25,8/29/2019 5:27,0.245504379,0.326622725
3155,8/29/2019 5:34,8/29/2019 5:36,0.466150119,0.4384453
3155,8/29/2019 5:39,8/29/2019 5:46,1.433879793,1.262379021
3155,8/29/2019 5:50,8/29/2019 5:53,0.619952202,0.514854312
3155,8/29/2019 5:55,8/29/2019 5:59,0.602184296,0.832295656
3156,8/29/2019 6:15,8/29/2019 6:18,0.433580057,0.3365767
3156,8/29/2019 6:19,8/29/2019 6:23,0.896915317,0.754860729
3156,8/29/2019 6:25,8/29/2019 6:28,0.729168773,0.621637225
3156,8/29/2019 6:30,8/29/2019 6:31,0.308296681,0.243210196
3157,8/29/2019 6:44,8/29/2019 6:47,0.614771083,0.477852702
3157,8/29/2019 6:50,8/29/2019 6:54,0.718096972,0.588042945
3158,8/29/2019 7:51,8/29/2019 7:53,0.417853742,0.279935539
3158,8/29/2019 8:02,8/29/2019 8:06,0.65223217,0.565001458
3159,8/29/2019 8:22,8/29/2019 8:24,0.386593414,0.313212067
3159,8/29/2019 8:27,8/29/2019 8:35,1.791041434,1.410314977
3159,8/29/2019 8:39,8/29/2019 8:42,0.592707872,0.824180484
3159,8/29/2019 8:44,8/29/2019 8:50,1.1694839,1.495165825
3160,8/29/2019 9:05,8/29/2019 9:07,0.41312412,0.355277032
3160,8/29/2019 9:10,8/29/2019 9:17,1.469718456,1.19984594
3160,8/29/2019 9:20,8/29/2019 9:22,0.702734709,0.488007307
3160,8/29/2019 9:24,8/29/2019 9:28,1.073544741,0.745415688
3160,8/29/2019 9:30,8/29/2019 9:31,0.33187747,0.225162029
3161,8/29/2019 9:41,8/29/2019 9:43,0.383000783,0.320683688
3161,8/29/2019 9:48,8/29/2019 9:51,0.575636357,0.509364963
3161,8/29/2019 9:57,8/29/2019 9:58,0.231762409,0.182844758
3162,8/29/2019 10:22,8/29/2019 10:24,0.411525336,0.327550412
3162,8/29/2019 10:27,8/29/2019 10:34,1.327576995,1.130616963
3162,8/29/2019 10:42,8/29/2019 10:45,0.770167828,0.561035276
3162,8/29/2019 10:47,8/29/2019 10:51,1.192893267,0.831618309
3162,8/29/2019 10:53,8/29/2019 10:55,0.418932915,0.286983252
3162,8/29/2019 11:01,8/29/2019 11:02,0.385328293,0.28538847
3163,8/29/2019 11:11,8/29/2019 11:13,0.457398109,0.408415496
3163,8/29/2019 11:16,8/29/2019 11:22,1.148721844,1.07500273
3163,8/29/2019 11:24,8/29/2019 11:27,0.710552931,0.529757261
3163,8/29/2019 11:31,8/29/2019 11:33,0.573846579,0.409522533
3164,8/29/2019 11:38,8/29/2019 11:41,0.588934044,0.421466887
3164,8/29/2019 11:42,8/29/2019 11:45,0.61284548,0.447032601
3164,8/29/2019 11:48,8/29/2019 11:55,1.828420639,1.20441103
3164,8/29/2019 11:57,8/29/2019 11:59,0.51002717,0.335580349
3164,8/29/2019 12:08,8/29/2019 12:08,0.176342487,0.112514734
3165,8/29/2019 12:24,8/29/2019 12:26,0.377833985,0.284820736
3165,8/29/2019 12:28,8/29/2019 12:31,0.646535546,0.575024664
3165,8/29/2019 12:37,8/29/2019 12:38,0.111171365,0.080816031
3166,8/29/2019 12:49,8/29/2019 12:51,0.426047308,0.317126721
3166,8/29/2019 12:59,8/29/2019 13:02,0.567410916,0.463159382
3166,8/29/2019 13:05,8/29/2019 13:06,0.237520516,0.178882241
3166,8/29/2019 13:09,8/29/2019 13:11,0.451018095,0.328848481
3166,8/29/2019 13:15,8/29/2019 13:17,0.468163729,0.347024083
3167,8/29/2019 17:11,8/29/2019 17:16,1.262048424,1.299388409
3167,8/29/2019 17:20,8/29/2019 17:24,1.12037468,0.88063252
3167,8/29/2019 17:26,8/29/2019 17:30,1.393688202,1.009620428
3167,8/29/2019 17:32,8/29/2019 17:33,0.365506649,0.247286081
3167,8/29/2019 17:38,8/29/2019 17:39,0.299329758,0.223302126
3167,8/29/2019 17:43,8/29/2019 17:44,0.330210209,0.240288019
3168,8/29/2019 17:54,8/29/2019 17:55,0.173242125,0.15494895
3168,8/29/2019 17:56,8/29/2019 18:03,1.650452733,1.308158398
3168,8/29/2019 18:05,8/29/2019 18:10,1.329748631,0.98654151
3168,8/29/2019 18:12,8/29/2019 18:16,1.003479481,0.67160964
3168,8/29/2019 18:17,8/29/2019 18:21,0.954938889,0.625167131
3168,8/29/2019 18:23,8/29/2019 18:25,0.427829266,0.283462524
3169,8/29/2019 18:36,8/29/2019 18:37,0.334598065,0.269821882
3169,8/29/2019 18:38,8/29/2019 18:40,0.198331475,0.148263663
3169,8/29/2019 18:43,8/29/2019 18:47,0.673083007,0.593156546
3169,8/29/2019 18:49,8/29/2019 18:59,2.483382464,1.818643093
3169,8/29/2019 19:03,8/29/2019 19:08,1.20155406,0.758397102
3169,8/29/2019 19:11,8/29/2019 19:14,0.833949089,0.523416996
3169,8/29/2019 19:20,8/29/2019 19:21,0.200656414,0.128547192
3170,8/29/2019 19:35,8/29/2019 19:37,0.4591563,0.388152778
3170,8/29/2019 19:40,8/29/2019 19:45,0.965180576,0.803447098
3170,8/29/2019 19:46,8/29/2019 19:49,0.735358357,0.469521403
3170,8/29/2019 19:54,8/29/2019 19:55,0.332910776,0.237797737
3171,8/29/2019 20:14,8/29/2019 20:16,0.364391809,0.31988436
3171,8/29/2019 20:24,8/29/2019 20:28,1.139767587,0.897058547
3171,8/29/2019 20:29,8/29/2019 20:31,0.479182243,0.322796822
3171,8/29/2019 20:34,8/29/2019 20:35,0.2550174,0.207213759
3172,8/29/2019 20:52,8/29/2019 20:57,1.105781603,0.906423748
3172,8/29/2019 21:01,8/29/2019 21:05,0.98170054,0.665161669
3172,8/29/2019 21:07,8/29/2019 21:10,0.758016586,0.493622422
3172,8/29/2019 21:18,8/29/2019 21:19,0.20878911,0.143064737
3172,8/29/2019 21:31,8/29/2019 21:32,0.363179445,0.228792429
3172,8/29/2019 21:39,8/29/2019 21:42,0.776882172,0.561702251
3173,8/29/2019 21:54,8/29/2019 21:56,0.370660468,0.294932604
3173,8/29/2019 22:01,8/29/2019 22:04,0.667674482,0.591597617
3173,8/29/2019 22:12,8/29/2019 22:13,0.224801779,0.162072837
3173,8/29/2019 22:15,8/29/2019 22:15,0.096629858,0.067359924
3173,8/29/2019 22:19,8/29/2019 22:20,0.234335065,0.162224889
3173,8/29/2019 22:28,8/29/2019 22:30,0.481503725,0.345764518
3173,8/29/2019 22:33,8/29/2019 22:34,0.206979275,0.151516438
3174,8/29/2019 23:07,8/29/2019 23:09,0.504238147,0.358215839
3174,8/29/2019 23:35,8/29/2019 23:40,1.055335343,0.840186775
3174,8/29/2019 23:41,8/29/2019 23:47,1.128784657,0.875318527
3174,8/29/2019 23:48,8/29/2019 23:50,0.381354332,0.314710617
3175,8/30/2019 0:01,8/30/2019 0:03,0.422858085,0.372894585
3175,8/30/2019 0:06,8/30/2019 0:15,1.767934084,1.561355799
3175,8/30/2019 0:19,8/30/2019 0:21,0.311308384,0.286918521
3175,8/30/2019 0:24,8/30/2019 0:28,0.881483316,0.711568594
3175,8/30/2019 0:35,8/30/2019 0:38,0.775292873,0.599698305
3175,8/30/2019 0:41,8/30/2019 0:43,0.52628088,0.404018402
3176,8/30/2019 0:55,8/30/2019 0:57,0.402867433,0.304228395
3176,8/30/2019 1:01,8/30/2019 1:04,0.718629569,0.606591284
3176,8/30/2019 1:22,8/30/2019 1:27,1.035052776,0.853823721
3176,8/30/2019 1:35,8/30/2019 1:38,0.497246027,0.366837025
3177,8/30/2019 2:13,8/30/2019 2:15,0.40142506,0.394718528
3177,8/30/2019 2:20,8/30/2019 2:23,0.601376027,0.547004491
3177,8/30/2019 2:31,8/30/2019 2:35,0.751725912,0.590796053
3178,8/30/2019 2:56,8/30/2019 2:59,0.428893642,0.355449885
3178,8/30/2019 3:05,8/30/2019 3:07,0.357100219,0.307951331
3179,8/30/2019 3:26,8/30/2019 3:28,0.446957536,0.328116536
3179,8/30/2019 3:31,8/30/2019 3:34,0.60672611,0.501829892
3180,8/30/2019 4:11,8/30/2019 4:13,0.457700366,0.364910066
3180,8/30/2019 4:16,8/30/2019 4:19,0.570838183,0.484724879
3180,8/30/2019 4:35,8/30/2019 4:37,0.493333578,0.461978138
3180,8/30/2019 4:42,8/30/2019 4:44,0.325359702,0.294708848
3181,8/30/2019 4:54,8/30/2019 4:56,0.518638177,0.390363157
3181,8/30/2019 4:59,8/30/2019 5:09,2.073577702,1.740628332
3181,8/30/2019 5:11,8/30/2019 5:14,0.64277029,0.551564932
3181,8/30/2019 5:19,8/30/2019 5:21,0.538410187,0.428254843
3181,8/30/2019 5:30,8/30/2019 5:34,0.815968514,0.569081307
3181,8/30/2019 5:43,8/30/2019 5:44,0.329349041,0.235910177
3181,8/30/2019 6:53,8/30/2019 6:55,0.498763565,0.333010495
3182,8/30/2019 6:03,8/30/2019 6:05,0.415177652,0.334232986
3182,8/30/2019 6:06,8/30/2019 6:10,0.923290193,0.613746107
3182,8/30/2019 6:11,8/30/2019 6:14,0.691088319,0.461957335
3182,8/30/2019 6:15,8/30/2019 6:18,0.584211111,0.402933359
3182,8/30/2019 6:19,8/30/2019 6:21,0.34853673,0.253162742
3182,8/30/2019 6:27,8/30/2019 6:28,0.187467337,0.153761625
3182,8/30/2019 6:29,8/30/2019 6:32,0.938291073,0.619069338
3183,8/30/2019 7:03,8/30/2019 7:05,0.466246669,0.347356588
3183,8/30/2019 7:09,8/30/2019 7:16,1.590285718,1.096616745
3183,8/30/2019 7:20,8/30/2019 7:27,1.707642794,1.202328682
3183,8/30/2019 7:39,8/30/2019 7:42,0.647685051,0.446458101
3183,8/30/2019 7:46,8/30/2019 7:48,0.36555624,0.249039173
3183,8/30/2019 7:52,8/30/2019 7:53,0.222024918,0.155517578
3184,8/30/2019 8:01,8/30/2019 8:04,0.617330893,0.45090428
3184,8/30/2019 8:11,8/30/2019 8:13,0.44419682,0.36415726
3184,8/30/2019 8:32,8/30/2019 8:36,1.081703186,0.712466836
3184,8/30/2019 8:38,8/30/2019 8:40,0.449738503,0.2917521
3184,8/30/2019 8:45,8/30/2019 8:47,0.405123949,0.257529378
3185,8/30/2019 8:59,8/30/2019 9:01,0.501747574,0.337982327
3185,8/30/2019 9:09,8/30/2019 9:12,0.62039727,0.464811474
3185,8/30/2019 9:17,8/30/2019 9:19,0.36816752,0.264205456
3185,8/30/2019 9:22,8/30/2019 9:26,1.047744155,0.73867619
3185,8/30/2019 9:27,8/30/2019 9:29,0.392985344,0.26145637
3186,8/30/2019 9:35,8/30/2019 9:42,1.567185984,1.267356277
3186,8/30/2019 9:46,8/30/2019 9:48,0.581930518,0.382918
3186,8/30/2019 9:57,8/30/2019 9:59,0.30718565,0.207402349
3187,8/30/2019 10:13,8/30/2019 10:16,0.507108139,0.442732573
3187,8/30/2019 10:17,8/30/2019 10:21,0.993411005,0.894083887
3187,8/30/2019 10:25,8/30/2019 10:29,1.049187899,0.742854357
3187,8/30/2019 10:30,8/30/2019 10:33,0.643808365,0.502053499
3187,8/30/2019 10:35,8/30/2019 10:36,0.266101837,0.232011795
3188,8/30/2019 10:43,8/30/2019 10:45,0.443586184,0.309930831
3188,8/30/2019 10:48,8/30/2019 10:56,1.196274281,1.025053591
3188,8/30/2019 11:05,8/30/2019 11:07,0.306331635,0.194406867
3189,8/30/2019 12:03,8/30/2019 12:05,0.44632752,0.320793331
3189,8/30/2019 12:08,8/30/2019 12:13,0.889298648,0.687336445
3189,8/30/2019 12:14,8/30/2019 12:19,1.39315033,0.969928026
3189,8/30/2019 12:23,8/30/2019 12:30,1.748593569,1.19564426
3189,8/30/2019 12:32,8/30/2019 12:36,1.084125042,0.718220472
3189,8/30/2019 12:37,8/30/2019 12:40,0.731007576,0.484327316
